Rajasthan|Jaipur|Viratnagar|Sothana|Sothana (सोठाना)|Jaipur|Rajasthan|303102
Rajasthan|Jaipur|Viratnagar|Sujapur|Sujapur (सूजापुर)|Jaipur|Rajasthan|303102
Rajasthan|Jaipur|Viratnagar|Sundarpura|Sundarpura (सुन्दरपुरा)|Jaipur|Rajasthan|303003
Rajasthan|Jaipur|Viratnagar|Surajpura|Surajpura (सूरजपुरा)|Jaipur|Rajasthan|303106
Rajasthan|Jaipur|Viratnagar|Surpura|Surpura (सूरपुरा)|Jaipur|Rajasthan|303103
Rajasthan|Jaipur|Viratnagar|Taliyara|Taliyara (तलीयारा)|Jaipur|Rajasthan|303119
Rajasthan|Jaipur|Viratnagar|Talva|Talva (तालवा)|Jaipur|Rajasthan|303003
Rajasthan|Jaipur|Viratnagar|Teori|Teori (तेवडी)|Jaipur|Rajasthan|303003
Rajasthan|Jaisalmer|Fatehgarh|Achla|Achla (अचला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Adbala|Adbala (अडबाला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Adroi Bhilon Ki Dhani|Adroi Bhilon Ki Dhani (अदरोई (भीलों की बस्ती))|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Ala|Ala (आला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Amarpura|Amarpura (अमरपुरा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Antia|Antia (आंटिया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Asloi|Asloi (आसलोई)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Badhan|Badhan (बांधण)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Baiya|Baiya (बईया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Basra|Basra (बासड़ा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Beenjota|Beenjota (बींजोता)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Beermani|Beermani (बीरमाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bhadli|Bhadli (भाड़ली)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bhakhrani|Bhakhrani (भाखराणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bhanbhara|Bhanbhara (भंभारा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Bhelani|Bhelani (भेलाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bhikasar|Bhikasar (भीखसर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Bhimsar|Bhimsar (भीमसर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Bhiyasar|Bhiyasar (भीयांसर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bhopa|Bhopa (भोपा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Bogniyai|Bogniyai (बोगनीयाई)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Bola|Bola (बोला)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Chanangarh|Chanangarh (चानणगढ)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Chanpa|Chanpa (चाम्पा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Cheecha|Cheecha (चींचा)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Fatehgarh|Chelak|Chelak (चेलक)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Chhatangar|Chhatangar (छतांगर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Chheepasariya|Chheepasariya (छिपासरीया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Chhodiya|Chhodiya (छोडिया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Chhor|Chhor (छोड़)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Dangri|Dangri (डांगरी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Dawara|Dawara (दवाड़ा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Deora|Deora (देवड़ा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Devikot|Devikot (देवीकोट)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Digri|Digri (डिगड़ी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Fateh Garh|Fateh Garh (फतेहगढ)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Gajsingh Ka Gaon|Gajsingh Ka Gaon (गजंिसंह का गांव)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Gale Ki Basti|Gale Ki Basti (गाले की बस्ती)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Geraja|Geraja (गैराजा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Guhra|Guhra (गुहड़ा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Hapa|Hapa (हापा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Harbha|Harbha (हरभा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Janra|Janra (जानरा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Jasuwa|Jasuwa (जसुवा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Jhijhaniyali|Jhijhaniyali (झिनझिनयाली)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Jodha|Jodha (जोधा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Jogidas Ka Gaon|Jogidas Ka Gaon (जोगीदास का गांव)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Kapuriya|Kapuriya (कपूरिया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Karada|Karada (कराडा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Kathora|Kathora (काठोड़ा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Keeta|Keeta (कीता)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Kehar Fakeer Ki Dhani|Kehar Fakeer Ki Dhani (केहर फकीर की ढाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Khyala|Khyala (ख्याला)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Koda|Koda (कोडा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Kodiyasar|Kodiyasar (कोडियासर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Kohra|Kohra (कोहरा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Korwa|Korwa (कोरवा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Kotha|Kotha (कोठा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Kotri|Kotri (कोटड़ी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Kunda|Kunda (कूण्डा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Lakha|Lakha (लखा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Lakhaniyon Ki Dhani|Lakhaniyon Ki Dhani (लखाणियो की ढाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Lakhmana|Lakhmana (लखमणा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Lala|Lala (लाला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Laxmansar|Laxmansar (लक्ष्मणसर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Lordisar|Lordisar (लोरडीसर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Mada|Mada (मदा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Magra|Magra (मगरा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Mandai|Mandai (मण्डाई)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Megha|Megha (मेघा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Mehrajot|Mehrajot (मेहराजोत)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Mehreri|Mehreri (मेहरेरी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Mehron Ki Dhani|Mehron Ki Dhani (मेहरों की ढाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Modha|Modha (मोढा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Modha Ganeshpura|Modha Ganeshpura (मोढा गणेषपुरा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Moolana|Moolana (मूलाणा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Mooliya|Mooliya (मूलिया)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Nagana|Nagana (नगाणा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Nagraja|Nagraja (नगराजा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Nanda|Nanda (नान्दा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Narsingon Ki Dhani|Narsingon Ki Dhani (नरसिंगो की ढाणी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Naya Achala|Naya Achala (नया अचला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Naya Rasala|Naya Rasala (नया रासला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Nediya|Nediya (नेड़िया)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Neemba|Neemba (नीम्बा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Neembali|Neembali (नीम्बली)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Pabnasar|Pabnasar (पाबनासर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Pancha|Pancha (पांचा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Peethorai|Peethorai (पिथोड़ाई)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Phuliya|Phuliya (फुलिया)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Poonasar|Poonasar (पूनासर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Rama|Rama (रामा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Ramsar|Ramsar (रामसर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Randha|Randha (रणधा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Rasla|Rasla (रासला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Rawri Chak|Rawri Chak (रावड़ी चक)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Reewari|Reewari (रिवडी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Samel Nagar|Samel Nagar (सलेमनगर)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sandha|Sandha (सांढा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sandhuwa|Sandhuwa (सांधुवा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sangana|Sangana (सागाणा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sangar|Sangar (सांगड़)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sangram Ki Dhani|Sangram Ki Dhani (संगराम की ढाणी)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sanjeet|Sanjeet (साजीत)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sanwata|Sanwata (सांवता)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Satto|Satto (सत्तो)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Seetorai|Seetorai (सीतोड़ाई)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Senag|Senag (सेणग)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Shobh|Shobh (षोभ)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Sihdar|Sihdar (सिहडार)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sirwa|Sirwa (सिरवा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Soda|Soda (सोडा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Sodat|Sodat (सोडात)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Sukbakot|Sukbakot (सुकबाकोट)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Sumliyai|Sumliyai (सुमलियाई)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Tejmalta|Tejmalta (तेजमालता)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Tejrawa|Tejrawa (तेजरावा)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Fatehgarh|Toga|Toga (तोगा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Fatehgarh|Ugawa|Ugawa (उगवा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Fatehgarh|Unda|Unda (उण्डा)|Jaisalmer|Rajasthan|345027
Rajasthan|Jaisalmer|Jaisalmer|Abhainagar|Abhainagar (अभय नगर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Adkiya|Adkiya (अडकिया)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Ainta|Ainta (आईंता)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Akal|Akal (आकल)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Akanwali|Akanwali (अकनवाली)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Alam Ka Gaon|Alam Ka Gaon (आलम का गांव)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Amar Nagar|Amar Nagar (अमरनगर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Amar Sagar|Amar Sagar (अमरसागर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Amb Nagar|Amb Nagar (अम्ब नगर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Ambedkar Nagar|Ambedkar Nagar (अम्बेडकर नगर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Arjana|Arjana (अर्जना)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Arjanhar|Arjanhar (अर्जनहार)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Arjansar|Arjansar (अर्जनसर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Asayach|Asayach (असायच)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Asoda|Asoda (आसोडा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Asoo Ka Tala|Asoo Ka Tala (आसू का तला)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Asooda|Asooda (आसूदा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Babuwali|Babuwali (बाबुवाली)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bachhiya Chhor|Bachhiya Chhor (बिछीया छोड़)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Bachlasar|Bachlasar (बचलासर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Bada|Bada (बडा)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Bada Bag|Bada Bag (बडा बाग)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Badhwa|Badhwa (बधवा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Badoda Gaon|Badoda Gaon (बडोडा गांव)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bagnau|Bagnau (बगनाउ)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bahla|Bahla (बाहला)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Bakalsar|Bakalsar (बाकलसर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Balana|Balana (बालाना)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Balidad Ki Basti|Balidad Ki Basti (बलीदाद की बस्ती)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bandha|Bandha (बांधा)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Bandri|Bandri (बाण्डरी)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Baramsar With Baisakhi|Baramsar With Baisakhi (बरमसर (बैसाखी सहित))|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Baran|Baran (बरणा)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Basanpeer|Basanpeer (बासनपीर जूनी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Basna|Basna (बसणा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Beenjraj Ka Tala|Beenjraj Ka Tala (बींजराज का तला)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Bersiyala|Bersiyala (बेरसियाला)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Bhadasar|Bhadasar (भादासर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhagatsingh Nagar|Bhagatsingh Nagar (भगतसिह नगर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Bhagoo Ka Gaon|Bhagoo Ka Gaon (भागू का गांव)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhairwa|Bhairwa (भैरवा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhatiya Khareen|Bhatiya Khareen (बटिया खडीन)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bhiloi|Bhiloi (भिलोई)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhinda Deslonwala|Bhinda Deslonwala (भिण्डा देषलोवाला)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bhinda Khara|Bhinda Khara (भिण्डा खारा)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bhinda Mangaliyowala|Bhinda Mangaliyowala (भिण्डा मंगलियोवाला)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Bhiyan|Bhiyan (भींया)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhojasar|Bhojasar (भोजासर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhojka|Bhojka (भोजका)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhoo|Bhoo (भू)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhoon|Bhoon (भूण)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bhutowala|Bhutowala (भुटोवाला)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Bhuwana|Bhuwana (भुवाना)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Bichau|Bichau (बिचाउ)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bichhiya|Bichhiya (बिछीया)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Bida|Bida (बीदा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Birma|Birma (बिरमा)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Biryaree|Biryaree (बिरयारी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Boha|Boha (बोहा)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Brahm Nagar|Brahm Nagar (ब्रहानगर)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Buili|Buili (बुईली)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Buranwali|Buranwali (बुरानवाली)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Butoi Jeevanwali|Butoi Jeevanwali (बुटोई जीवणवाली)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Butoi Rahimwali|Butoi Rahimwali (बुटोई रहीमवाली)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Chakrau|Chakrau (चकराउ)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Chandhan|Chandhan (चांधन)|Jaisalmer|Rajasthan|345031
Rajasthan|Jaisalmer|Jaisalmer|Chandoo|Chandoo (चाहडू)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Chandrau|Chandrau (चांदराउ)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Changaniyon Ki Basti|Changaniyon Ki Basti (चंगाणियों की बस्ती)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Chaudhariya|Chaudhariya (चौधरिया)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Chauhani|Chauhani (चौहानी)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Chhatrel|Chhatrel (छत्रैल)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Chundhi|Chundhi (चूंधी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dabla|Dabla (डाबला)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dabri|Dabri (दबड़ी)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Damodara|Damodara (दामोदरा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dampura|Dampura (दामपुरा)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Darbariyon Ka Gaon|Darbariyon Ka Gaon (दरबारियो का गांव)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dav|Dav (दव)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Dedha|Dedha (डेढा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Deega|Deega (डिग्गा)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Deetowala|Deetowala (दितोवाला)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Delasar|Delasar (डेलासर)|Jaisalmer|Rajasthan|345031
Rajasthan|Jaisalmer|Jaisalmer|Deuga|Deuga (देउंगा)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Dewa|Dewa (देवा)|Jaisalmer|Rajasthan|345033
Rajasthan|Jaisalmer|Jaisalmer|Dhaloowal|Dhaloowal (ढालूवाली)|Jaisalmer|Rajasthan|N/A
Rajasthan|Jaisalmer|Jaisalmer|Dhanana|Dhanana (धनाना)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dhaneli|Dhaneli (धाणेली)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Dhanwa|Dhanwa (धनुआ)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dhauwa|Dhauwa (धउवा)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dhaysar|Dhaysar (धायसर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dhoba|Dhoba (धोबा)|Jaisalmer|Rajasthan|345034
Rajasthan|Jaisalmer|Jaisalmer|Dhuliya|Dhuliya (धुलिया)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dilawar Ka Gaon|Dilawar Ka Gaon (दिलावर का गॉव)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Doojasar|Doojasar (दूजासर)|Jaisalmer|Rajasthan|345001
Rajasthan|Jaisalmer|Jaisalmer|Dorau|Dorau (दोराउ)|Jaisalmer|Rajasthan|345022
Rajasthan|Jaisalmer|Jaisalmer|Drablapar|Drablapar (डबलापार)|Jaisalmer|Rajasthan|345022
