Thrissur|Mukundapuram|Vadakkumbhagom|Mala|680731
Thrissur|Mukundapuram|Vallivattom|Vellangallur|680124
Thrissur|Mukundapuram|Varandarappilly|Varandarappilly|680303
Thrissur|Mukundapuram|Vellikulangara|Mattathur|680699
Thrissur|Talappilly|Arangottukara|Varavoor|679532
Thrissur|Talappilly|Attoor|Mullurkara|680583
Thrissur|Talappilly|Chelakode|Kondazhy|680587
Thrissur|Talappilly|Chemmanthatta|Chowwannur|680501
Thrissur|Talappilly|Chowwannur|Chowwannur|680517
Thrissur|Talappilly|Elanad|Pazhayannur|680586
Thrissur|Talappilly|Kadangode|Kadangode|680584
Thrissur|Talappilly|Kanipayyur|Porkulam|680517
Thrissur|Talappilly|Kanjirakode|Talappilly|820 hectares
Thrissur|Talappilly|Karumathara|Thekkumkara|680589
Thrissur|Talappilly|Killimangalam|Panjal|680591
Thrissur|Talappilly|Kiralur|Velur|680601
Thrissur|Talappilly|Kondazhy|Kondazhy|679106
Thrissur|Talappilly|Kurumala|Chelakkara|680586
Thrissur|Talappilly|Manalithara|Thekkumkara|680589
Thrissur|Talappilly|Mangad|Porkulam|680542
Thrissur|Talappilly|Mayannur|Kondazhy|679105
Thrissur|Talappilly|Mullurkara|Mullurkara|680583
Thrissur|Talappilly|Painkulam|Panjal|679531
Thrissur|Talappilly|Pallur|Desamangalam|679532
Thrissur|Talappilly|Pampady|Thiruvilwamala|680588
Thrissur|Talappilly|Pangarappilly|Chelakkara|680586
Thrissur|Talappilly|Panjal|Panjal|679531
Thrissur|Talappilly|Parlikad|Talappilly|379 hectares
Thrissur|Talappilly|Pazhayannur|Pazhayannur|680587
Thrissur|Talappilly|Perumpilavu|Kadavallur|680519
Thrissur|Talappilly|Pilakkad|Varavoor|680585
Thrissur|Talappilly|Pulakode|Chelakkara|680586
Thrissur|Talappilly|Puthuruthy|Talappilly|528 hectares
Thrissur|Talappilly|Thalassery|Varavoor|679532
Thrissur|Talappilly|Thayyur|Velur|680584
Thrissur|Talappilly|Thekkumkara|Thekkumkara|680589
Thrissur|Talappilly|Thichur|Varavoor|680001
Thrissur|Talappilly|Thiruvilwamala|Thiruvilwamala|680588
Thrissur|Talappilly|Thonnurkara|Chelakkara|680586
Thrissur|Talappilly|Vadakkethara|Pazhayannur|680587
Thrissur|Talappilly|Varavoor|Varavoor|680585
Thrissur|Talappilly|Vellarakkad|Kadangode|680584
Thrissur|Talappilly|Vellattanjur|Erumapetty|680601
Thrissur|Talappilly|Venganellur|Panjal|680586
Thrissur|Talappilly|Vennur|Pazhayannur|680587
Thrissur|Talappilly|Viruppakka|Thekkumkara|680589
Thrissur|Thrissur|Alappad|Chazhoor|680641
Thrissur|Thrissur|Arattupuzha|Vallachira|680562
Thrissur|Thrissur|Chalakkal|Tholur|680551
Thrissur|Thrissur|Chazhoor|Chazhoor|680571
Thrissur|Thrissur|Inchamudi|Chazhoor|680564
Thrissur|Thrissur|Madakkathara|Madakkathara|680651
Thrissur|Thrissur|Mannamangalam|Puthur|680014
Thrissur|Thrissur|Mulayam|Nadathara|680751
Thrissur|Thrissur|Pallippuram|Paralam|680574
Thrissur|Thrissur|Pananchery|Pananchery|680652
Thrissur|Thrissur|Peechi|Pananchery|680653
Thrissur|Thrissur|Pullu|Anthicad|680641
Thrissur|Thrissur|Velappaya|Avanur|680596
Wayanad|Mananthavady|Anchukunnu|Panamaram|670645
Wayanad|Mananthavady|Cherukottur|Panamaram|670721
Wayanad|Mananthavady|Edavaka|Edavaka|670645
Wayanad|Mananthavady|Kanjirangad|Thondernad|670731
Wayanad|Mananthavady|Mananthavady|Mananthavady|5434 hectares
Wayanad|Mananthavady|Nalloornad|Edavaka|670645
Wayanad|Mananthavady|Panamaram|Panamaram|670721
Wayanad|Mananthavady|Payyampally|Mananthavady|2555 hectares
Wayanad|Mananthavady|Periya|Thavinhal|670644
Wayanad|Mananthavady|Porunnanore|Vellamunda|670645
Wayanad|Mananthavady|Thavinhal|Thavinhal|670644
Wayanad|Mananthavady|Thirunelly|Thirunelly|670646
Wayanad|Mananthavady|Thondernad|Thondernad|670731
Wayanad|Mananthavady|Thrissilery|Thirunelly|670646
Wayanad|Mananthavady|Valat|Thavinhal|670644
Wayanad|Mananthavady|Vellamunda|Vellamunda|670731
Wayanad|Sulthanbathery|Ambalavayal|Ambalavayal|673593
Wayanad|Sulthanbathery|Cheeral|Nenmeni|673595
Wayanad|Sulthanbathery|Irulam|Poothadi|673579
Wayanad|Sulthanbathery|Kidanganad|Noolpuzha|673592
Wayanad|Sulthanbathery|Krishnagiri|Meenangadi|673591
Wayanad|Sulthanbathery|Kuppadi|Noolpuzha|673592
Wayanad|Sulthanbathery|Nadavayal|Poothadi|670721
Wayanad|Sulthanbathery|Nenmeni|Nenmeni|673592
Wayanad|Sulthanbathery|Noolpuzha|Noolpuzha|673592
Wayanad|Sulthanbathery|Padichira|Pulpalli|673579
Wayanad|Sulthanbathery|Poothadi|Poothadi|673596
Wayanad|Sulthanbathery|Pulpalli|Pulpalli|673579
Wayanad|Sulthanbathery|Purakkadi|Meenangadi|673591
Wayanad|Sulthanbathery|Sulthanbathery|Sulthanbathery|1963 hectares
Wayanad|Sulthanbathery|Thomattuchal|Ambalavayal|673581
Wayanad|Vythiri|Achooranam|Pozhuthana|673575
Wayanad|Vythiri|Chundale|Vythiri|673123
Wayanad|Vythiri|Kaniambetta|Kaniambetta|673121
Wayanad|Vythiri|Kavumannam|Thariyode|673121
Wayanad|Vythiri|Kottappadi|Meppadi|673577
Wayanad|Vythiri|Kottathara|Kottathara|673121
Wayanad|Vythiri|Kunnathidavaka|Vythiri|673576
Wayanad|Vythiri|Kuppadithara|Padinharethara|670645
Wayanad|Vythiri|Muppainad|Muppainadu|673581
Wayanad|Vythiri|Muttil North|Muttil|673122
Wayanad|Vythiri|Muttil South|Muttil|673122
Wayanad|Vythiri|Padinharethara|Padinharethara|673575
Wayanad|Vythiri|Pozhuthana|Pozhuthana|673575
Wayanad|Vythiri|Thariyode|Thariyode|673575
Wayanad|Vythiri|Thrikkaipatta|Meppadi|673577
Wayanad|Vythiri|Vellarimala|Muppainadu|673578
Wayanad|Vythiri|Vengappally|Vengappally|673121
