Kaimur,Bhagwanpur,Saraiya,Saraiya,N/A
Kaimur,Bhagwanpur,Sareyan,Mokaram,N/A
Kaimur,Bhagwanpur,Sariawan,Mokaram,N/A
Kaimur,Bhagwanpur,Semra,Tori,N/A
Kaimur,Bhagwanpur,Shahpur,Paharia,821101
Kaimur,Bhagwanpur,Shivpur Padmadehri,Kashr,N/A
Kaimur,Bhagwanpur,Singhi,Mokaram,N/A
Kaimur,Bhagwanpur,Sisaundha,Mokaram,N/A
Kaimur,Bhagwanpur,Sonadih,Tori,N/A
Kaimur,Bhagwanpur,Sundri,Mokaram,N/A
Kaimur,Bhagwanpur,Tekra,Kashr,N/A
Kaimur,Bhagwanpur,Tendua,Mokaram,N/A
Kaimur,Bhagwanpur,Tori,Tori,N/A
Kaimur,Bhagwanpur,Umapur,Saraiya,N/A
Kaimur,Bhagwanpur,Urgain,Parhauti,N/A
Kaimur,Bhagwanpur,Urgawan,Tori,N/A
Kaimur,Bhagwanpur,Walipur,Parhauti,N/A
Kaimur,Chainpur,Amawan,Amawan,N/A
Kaimur,Chainpur,Anapur,Majhui,N/A
Kaimur,Chainpur,Arail,Karjawn,N/A
Kaimur,Chainpur,Asanda,Dumarkon,N/A
Kaimur,Chainpur,Awnkhara,Hata,N/A
Kaimur,Chainpur,Babhan Parsia,Nandgawan,N/A
Kaimur,Chainpur,Babhaniawan,Karjawn,N/A
Kaimur,Chainpur,Baburtara,Merh,N/A
Kaimur,Chainpur,Baghaila,Dumarkon,N/A
Kaimur,Chainpur,Balubheria,Karjawn,N/A
Kaimur,Chainpur,Banpur,Merh,N/A
Kaimur,Chainpur,Bararhi,Isiya,821103
Kaimur,Chainpur,Bardiha,Majhui,N/A
Kaimur,Chainpur,Barhauna,Badhauna,821106
Kaimur,Chainpur,Bari Takia,Madurna,N/A
Kaimur,Chainpur,Basawanpur,Nandgawan,N/A
Kaimur,Chainpur,Basra,Nandgawan,N/A
Kaimur,Chainpur,Baurai,Nandgawan,821103
Kaimur,Chainpur,Bhadaura,Isiya,821103
Kaimur,Chainpur,Bhaganda,Ramgarh,N/A
Kaimur,Chainpur,Bhagwanpur,Jagariyan,N/A
Kaimur,Chainpur,Bhagwatipur,Sikandarpur,N/A
Kaimur,Chainpur,Bhaluburan,Ramgarh,N/A
Kaimur,Chainpur,Bhualpur,Jagariyan,N/A
Kaimur,Chainpur,Biddi,Jagariyan,N/A
Kaimur,Chainpur,Birna,Jagariyan,N/A
Kaimur,Chainpur,Biur,Biur Manpur,821103
Kaimur,Chainpur,Bukna Mahula,Nandgawan,N/A
Kaimur,Chainpur,Chainpur,Chainpur,821103
Kaimur,Chainpur,Chalania,Merh,N/A
Kaimur,Chainpur,Chanda,Jagariyan,N/A
Kaimur,Chainpur,Chauth Parbatpur,Majhui,N/A
Kaimur,Chainpur,Chauthi,Karjawn,N/A
Kaimur,Chainpur,Chitarhi,Majhui,N/A
Kaimur,Chainpur,Damodarpur,Nandgawan,821103
Kaimur,Chainpur,Danrwa,Nandgawan,N/A
Kaimur,Chainpur,Deua,Isiya,821103
Kaimur,Chainpur,Dharahra,Merh,N/A
Kaimur,Chainpur,Dhumardeo,Dumarkon,N/A
Kaimur,Chainpur,Dih Bhujaina,Badhauna,821106
Kaimur,Chainpur,Diha,Merh,N/A
Kaimur,Chainpur,Dobhri,Karjawn,821105
Kaimur,Chainpur,Dubepur,Merh,N/A
Kaimur,Chainpur,Dulahra,Jagariyan,N/A
Kaimur,Chainpur,Dumaria,Merh,N/A
Kaimur,Chainpur,Dumarkon,Dumarkon,N/A
Kaimur,Chainpur,Fakhrabad,Isiya,821103
Kaimur,Chainpur,Gangapur,Sikandarpur,821103
Kaimur,Chainpur,Gangudih,Nandgawan,821103
Kaimur,Chainpur,Gazipur,Biur Manpur,821103
Kaimur,Chainpur,Ghanti,Badhauna,821106
Kaimur,Chainpur,Gobindpur,Udairampur,N/A
Kaimur,Chainpur,Gonai,Jagariyan,N/A
Kaimur,Chainpur,Gosara,Ramgarh,N/A
Kaimur,Chainpur,Halka,Merh,N/A
Kaimur,Chainpur,Harbanspur,Sikandarpur,821103
Kaimur,Chainpur,Hargawan,Ramgarh,N/A
Kaimur,Chainpur,Harnampur,Karjawn,N/A
Kaimur,Chainpur,Harnathpur,Biur Manpur,N/A
Kaimur,Chainpur,Harsoti,Dumarkon,N/A
Kaimur,Chainpur,Hata,Hata,N/A
Kaimur,Chainpur,Hukkasarai,Karjawn,N/A
Kaimur,Chainpur,Humaun Mardan,Hata,N/A
Kaimur,Chainpur,Isapur,Udairampur,N/A
Kaimur,Chainpur,Isia,Isiya,821103
Kaimur,Chainpur,Ismailpur,Ramgarh,N/A
Kaimur,Chainpur,Ismailpur Arazi,Ramgarh,N/A
Kaimur,Chainpur,Israrhi,Nandgawan,N/A
Kaimur,Chainpur,Jagaria,Jagariyan,N/A
Kaimur,Chainpur,Jagdishpur,Jagariyan,N/A
Kaimur,Chainpur,Jairampur,Udairampur,N/A
Kaimur,Chainpur,Jharia,Dumarkon,N/A
Kaimur,Chainpur,Jigina,Madurna,N/A
Kaimur,Chainpur,Kakrikundi,Majhui,N/A
Kaimur,Chainpur,Kalyanipur,Majhui,N/A
Kaimur,Chainpur,Kamharia,Dumarkon,N/A
Kaimur,Chainpur,Karaundia,Hata,N/A
Kaimur,Chainpur,Karjav,Karjawn,N/A
Kaimur,Chainpur,Karji,Karjawn,N/A
Kaimur,Chainpur,Karkatgarh,Ramgarh,N/A
Kaimur,Chainpur,Kauria Chak,Madurna,N/A
Kaimur,Chainpur,Kewa,Jagariyan,N/A
Kaimur,Chainpur,Khajopur,Badhauna,N/A
Kaimur,Chainpur,Khakhra,Sirbit,N/A
Kaimur,Chainpur,Kharanti,Badhauna,N/A
Kaimur,Chainpur,Kharaura,Udairampur,N/A
Kaimur,Chainpur,Khargipur,Isiya,N/A
Kaimur,Chainpur,Kharigawan,Amawan,N/A
Kaimur,Chainpur,Khoradih,Nandgawan,N/A
Kaimur,Chainpur,Koilra,Dumarkon,N/A
Kaimur,Chainpur,Koindi,Badhauna,821106
Kaimur,Chainpur,Kunda,Merh,N/A
Kaimur,Chainpur,Kurain,Sirbit,N/A
Kaimur,Chainpur,Lakhmanpur,Merh,N/A
Kaimur,Chainpur,Lodipur,Amawan,N/A
Kaimur,Chainpur,Lohra,Majhui,N/A
Kaimur,Chainpur,Madra,Isiya,N/A
Kaimur,Chainpur,Madurna,Madurna,N/A
Kaimur,Chainpur,Madurni,Madurna,N/A
Kaimur,Chainpur,Mahua Pokhar,Merh,N/A
Kaimur,Chainpur,Mahula,Nandgawan,821103
Kaimur,Chainpur,Mahuli,Dumarkon,N/A
Kaimur,Chainpur,Majhganwan,Ramgarh,N/A
Kaimur,Chainpur,Majhui,Majhui,821106
Kaimur,Chainpur,Malawan,Majhui,N/A
Kaimur,Chainpur,Maliksaray,Chainpur,821103
Kaimur,Chainpur,Manpur,Biur Manpur,821103
Kaimur,Chainpur,Masani,Dumarkon,N/A
Kaimur,Chainpur,Masoi Khurd,Sikandarpur,821103
Kaimur,Chainpur,Masoin,Sirbit,N/A
Kaimur,Chainpur,Merh,Merh,N/A
Kaimur,Chainpur,Meunra,Madurna,N/A
Kaimur,Chainpur,Mohammadpur,Merh,N/A
Kaimur,Chainpur,Muri,Biur Manpur,821103
Kaimur,Chainpur,Nainpura,Jagariyan,N/A
Kaimur,Chainpur,Nandgawan,Nandgawan,821103
Kaimur,Chainpur,Nandih,Merh,N/A
Kaimur,Chainpur,Nandna,Madurna,N/A
Kaimur,Chainpur,Narainpur,Karjawn,N/A
Kaimur,Chainpur,Narsinghpur,Ramgarh,N/A
Kaimur,Chainpur,Nati,Nandgawan,821103
Kaimur,Chainpur,Naudiha,Madurna,N/A
Kaimur,Chainpur,Naughara,Udairampur,N/A
Kaimur,Chainpur,Neura,Badhauna,N/A
Kaimur,Chainpur,Nimiatanr,Nandgawan,821102
Kaimur,Chainpur,Niranjanpur,Merh,N/A
Kaimur,Chainpur,Nonian,Majhui,N/A
Kaimur,Chainpur,Pahladpur,Chainpur,821103
Kaimur,Chainpur,Parbatpur,Majhui,N/A
Kaimur,Chainpur,Parsia,Nandgawan,N/A
Kaimur,Chainpur,Parsotimpur,Sikandarpur,821103
Kaimur,Chainpur,Phulkara,Karjawn,N/A
Kaimur,Chainpur,Raghaisagar,Jagariyan,N/A
Kaimur,Chainpur,Raghubir Garh,Badhauna,N/A
Kaimur,Chainpur,Rahjitpur,Majhui,N/A
Kaimur,Chainpur,Rajpur,Madurna,N/A
Kaimur,Chainpur,Ramauli,Ramgarh,N/A
Kaimur,Chainpur,Ramgarh,Ramgarh,N/A
Kaimur,Chainpur,Rupa Patti,Nandgawan,821103
Kaimur,Chainpur,Rupin,Sirbit,N/A
Kaimur,Chainpur,Sadauli,Badhauna,N/A
Kaimur,Chainpur,Sahebahe,Sikandarpur,821103
Kaimur,Chainpur,Sakhelipur,Karjawn,N/A
Kaimur,Chainpur,Salempur,Udairampur,N/A
Kaimur,Chainpur,Sanabo,Majhui,N/A
Kaimur,Chainpur,Saraiya,Hata,N/A
Kaimur,Chainpur,Sarpani,Hata,N/A
Kaimur,Chainpur,Semaria,Badhauna,N/A
Kaimur,Chainpur,Semra,Dumarkon,N/A
Kaimur,Chainpur,Shahpur,Madurna,N/A
Kaimur,Chainpur,Sherpur,Jagariyan,N/A
Kaimur,Chainpur,Shiwapur,Majhui,N/A
Kaimur,Chainpur,Shukul Purwa,Merh,N/A
Kaimur,Chainpur,Shukulpur,Merh,N/A
Kaimur,Chainpur,Sihora,Jagariyan,N/A
Kaimur,Chainpur,Sikandarpur,Sikandarpur,821103
Kaimur,Chainpur,Sirbit,Sirbit,N/A
Kaimur,Chainpur,Sirsi,Madurna,N/A
Kaimur,Chainpur,Siur,Badhauna,N/A
Kaimur,Chainpur,Sohawal,Nandgawan,821103
Kaimur,Chainpur,Sonbarsa,Karjawn,N/A
Kaimur,Chainpur,Teli Pokhar,Isiya,821103
Kaimur,Chainpur,Tenaura,Merh,N/A
Kaimur,Chainpur,Tiwai,Amawan,N/A
Kaimur,Chainpur,Udai Rampur,Udairampur,N/A
Kaimur,Chainpur,Udaipur,Merh,N/A
Kaimur,Chand,Ailae Khurd,Sirhira,N/A
Kaimur,Chand,Ailae Patna,Sirhira,821106
Kaimur,Chand,Akauni,Parhi,821106
Kaimur,Chand,Alipur,Parhi,821106
Kaimur,Chand,Amawan,Chauri,N/A
Kaimur,Chand,Asthanpur,Chauri,N/A
Kaimur,Chand,Auraiya,Goin,821106
Kaimur,Chand,Babhanpura,Biuri,N/A
Kaimur,Chand,Babhniawan,Parhi,821106
Kaimur,Chand,Bagchhara,Parhi,821106
Kaimur,Chand,Baghaila,Chand,821106
Kaimur,Chand,Baghi,Parhi,821106
Kaimur,Chand,Bahadura,Parhi,821106
Kaimur,Chand,Bahuara,Dulahi,821106
Kaimur,Chand,Bairi,Chauri,N/A
Kaimur,Chand,Bamhani,Parhi,821106
Kaimur,Chand,Barahni,Kuddi,821106
Kaimur,Chand,Bararhi,Chauri,N/A
Kaimur,Chand,Barawan,Kuddi,821106
Kaimur,Chand,Barharia,Chauri,821106
Kaimur,Chand,Baruna,Shiwrampur,821106
Kaimur,Chand,Basaha,Bharari Kala,821106
Kaimur,Chand,Bhaluhari,Kuddi,821106
Kaimur,Chand,Bharari Kalan,Bharari Kala,821106
Kaimur,Chand,Bharuhiya,Sirhira,821106
Kaimur,Chand,Bhatani,Goin,821106
Kaimur,Chand,Bheladih,Lohdan,821106
Kaimur,Chand,Bheri,Chand,821106
Kaimur,Chand,Bhewar,Goin,821106
Kaimur,Chand,Birbhanpur,Biuri,N/A
Kaimur,Chand,Biuri,Biuri,N/A
Kaimur,Chand,Chakia,Chand,N/A
Kaimur,Chand,Chand,Chand,821106
Kaimur,Chand,Chanda,Parhi,821106
Kaimur,Chand,Chanos,Kuddi,821106
Kaimur,Chand,Chauri,Chauri,821106
Kaimur,Chand,Chhotki Bharari,Bharari Kala,821106
Kaimur,Chand,Darabchak,Kuddi,N/A
Kaimur,Chand,Darunpur,Dulahi,N/A
Kaimur,Chand,Dewaitpur,Chauri,N/A
Kaimur,Chand,Dharhua,Bharari Kala,821106
Kaimur,Chand,Dhobaha Pachhim Patti,Goin,821106
Kaimur,Chand,Dhobaha Purab Patti,Goin,821106
Kaimur,Chand,Digghi,Shiwrampur,N/A
Kaimur,Chand,Diwane,Lohdan,821106
Kaimur,Chand,Dugauli,Shiwrampur,821106
Kaimur,Chand,Duguthua,Kuddi,821106
Kaimur,Chand,Dulahi,Dulahi,821106
Kaimur,Chand,Fakirana,Dulahi,N/A
Kaimur,Chand,Ghatmapur,Parhi,N/A
Kaimur,Chand,Gohuwan,Chauri,821106
Kaimur,Chand,Goin,Goin,821106
Kaimur,Chand,Hamirpur,Soukhara,821106
Kaimur,Chand,Hansrew,Lohdan,821106
Kaimur,Chand,Harkatha,Lohdan,N/A
Kaimur,Chand,Harpokhar,Bharari Kala,N/A
Kaimur,Chand,Ichawan,Lohdan,821106
Kaimur,Chand,Jagdishpur,Shiwrampur,821106
Kaimur,Chand,Jamalpur,Shiwrampur,821106
Kaimur,Chand,Jhajhani,Chand,821106
Kaimur,Chand,Jigana,Goin,821106
Kaimur,Chand,Kalaura,Chauri,821106
Kaimur,Chand,Kalyanpur,Biuri,N/A
Kaimur,Chand,Karaundia,Parhi,821106
Kaimur,Chand,Kariara,Goin,821106
Kaimur,Chand,Karmapur,Parhi,N/A
Kaimur,Chand,Kekrha,Lohdan,821106
Kaimur,Chand,Kesari,Chauri,821106
Kaimur,Chand,Khainti,Goin,821106
Kaimur,Chand,Kharanti,Kuddi,821106
Kaimur,Chand,Kharanti Khurd,Shiwrampur,821106
Kaimur,Chand,Kharauli,Bharari Kala,821106
Kaimur,Chand,Kilni,Chand,N/A
Kaimur,Chand,Kishunpura,Biuri,821106
Kaimur,Chand,Konahra,Chand,821106
Kaimur,Chand,Kota,Shiwrampur,821106
Kaimur,Chand,Kuddi,Kuddi,821106
Kaimur,Chand,Kurhnu,Sirhira,821106
Kaimur,Chand,Kutbanpur,Dulahi,821106
Kaimur,Chand,Kuwadda,Goin,821106
Kaimur,Chand,Lahopakar,Shiwrampur,821106
Kaimur,Chand,Lahuri Bairi,Chand,N/A
Kaimur,Chand,Lanka,Goin,N/A
Kaimur,Chand,Lasanri,Kuddi,821100
Kaimur,Chand,Ledari,Dulahi,821106
Kaimur,Chand,Lohdan,Lohdan,821106
Kaimur,Chand,Mahdaich,Shiwrampur,821106
Kaimur,Chand,Maheshpur,Chauri,N/A
Kaimur,Chand,Majhgain,Goin,N/A
Kaimur,Chand,Majhgawan,Goin,N/A
Kaimur,Chand,Mararia,Shiwrampur,821106
Kaimur,Chand,Milki,Lohdan,N/A
Kaimur,Chand,Mohammadpur,Kuddi,N/A
Kaimur,Chand,Morawa,Dulahi,821106
Kaimur,Chand,Mutmuria,Bharari Kala,821106
Kaimur,Chand,Nandiha Bhzrug,Shiwrampur,821106
Kaimur,Chand,Narayanpur,Biuri,N/A
Kaimur,Chand,Nauan,Lohdan,821106
Kaimur,Chand,Naubant,Biuri,N/A
Kaimur,Chand,Naudiha Khurd,Shiwrampur,821106
Kaimur,Chand,Naukata,Biuri,N/A
Kaimur,Chand,Nindaur,Shiwrampur,821106
Kaimur,Chand,Pahraicha,Lohdan,821106
Kaimur,Chand,Panrepur,Parhi,N/A
Kaimur,Chand,Parasia,Parhi,821106
Kaimur,Chand,Parasrampur,Dulahi,N/A
Kaimur,Chand,Parei,Parhi,N/A
Kaimur,Chand,Parhi,Parhi,821106
Kaimur,Chand,Pasoiya,Bharari Kala,821106
Kaimur,Chand,Pateri,Shiwrampur,821106
Kaimur,Chand,Patesar,Soukhara,821106
Kaimur,Chand,Paura,Kuddi,821106
Kaimur,Chand,Piparia,Chand,N/A
Kaimur,Chand,Rajpur,Lohdan,821106
Kaimur,Chand,Rampur,Shiwrampur,821106
Kaimur,Chand,Rampur Pathra,Parhi,821106
Kaimur,Chand,Ramtali,Soukhara,N/A
Kaimur,Chand,Rasulpur,Biuri,N/A
Kaimur,Chand,Ratanpurwa,Bharari Kala,821106
Kaimur,Chand,Rebhanpur,Biuri,N/A
Kaimur,Chand,Safi,Chauri,N/A
Kaimur,Chand,Salaunja,Kuddi,821106
Kaimur,Chand,Saraila,Chand,N/A
Kaimur,Chand,Saukhara,Soukhara,821106
Kaimur,Chand,Seha,Shiwrampur,821106
Kaimur,Chand,Sendura,Kuddi,821106
Kaimur,Chand,Shiv,Biuri,N/A
Kaimur,Chand,Shiwrampur,Shiwrampur,821106
Kaimur,Chand,Sihoria,Goin,821106
Kaimur,Chand,Silauta,Biuri,N/A
Kaimur,Chand,Sirihra,Sirhira,821106
Kaimur,Chand,Sonao,Dulahi,821106
Kaimur,Chand,Songar,Soukhara,821106
Kaimur,Chand,Surha,Soukhara,821106
Kaimur,Chand,Tikara,Biuri,N/A
Kaimur,Durgawati,Amirti,Kharsara,N/A
Kaimur,Durgawati,Anantpur,Kharsara,N/A
Kaimur,Durgawati,Anwarhiya,Awahriya,N/A
Kaimur,Durgawati,Arazi Kalyanpur,Kalyanpur,N/A
Kaimur,Durgawati,Ashoga,Awahriya,N/A
Kaimur,Durgawati,Asurha,Kalyanpur,N/A
Kaimur,Durgawati,Ataria,Kalyanpur,N/A
Kaimur,Durgawati,Baruri,Dharhar,N/A
Kaimur,Durgawati,Basawanpur,Dharhar,N/A
Kaimur,Durgawati,Belhari,Jewari,N/A
Kaimur,Durgawati,Bhadaini,Chhaw,N/A
Kaimur,Durgawati,Bhagwanpur,Dharhar,N/A
Kaimur,Durgawati,Bhanpur,Dharhar,N/A
Kaimur,Durgawati,Bheria,Chhaw,N/A
Kaimur,Durgawati,Bichhiya,Dumari,N/A
Kaimur,Durgawati,Bilkhori,Dharhar,N/A
Kaimur,Durgawati,Chahria,Chehariya,N/A
Kaimur,Durgawati,Chhajupur,Khajura,N/A
Kaimur,Durgawati,Chhata,Jewari,N/A
Kaimur,Durgawati,Chhawan,Chhaw,N/A
Kaimur,Durgawati,Chipali,Dharhar,N/A
Kaimur,Durgawati,Chogara,Awahriya,N/A
Kaimur,Durgawati,Dahiyawan,Sawath,N/A
Kaimur,Durgawati,Dahla,Sawath,N/A
Kaimur,Durgawati,Dakaha,Kalyanpur,N/A
Kaimur,Durgawati,Darauli,Sawath,N/A
Kaimur,Durgawati,Dhan Saray,Dharhar,N/A
Kaimur,Durgawati,Dhanichha,Kharsara,N/A
Kaimur,Durgawati,Dhanipur,Awahriya,N/A
Kaimur,Durgawati,Dharahra,Chehariya,N/A
Kaimur,Durgawati,Dharhar,Dharhar,N/A
Kaimur,Durgawati,Dharhara,Chhaw,N/A
Kaimur,Durgawati,Dirkhili,Karnpura,N/A
Kaimur,Durgawati,Dumri,Dumari,N/A
Kaimur,Durgawati,Dusaunti,Kharsara,N/A
Kaimur,Durgawati,Firozpur,Kalyanpur,N/A
Kaimur,Durgawati,Garhwa,Chehariya,N/A
Kaimur,Durgawati,Ghinhu Patti,Masaudha,N/A
Kaimur,Durgawati,Gimhiyan,Kalyanpur,N/A
Kaimur,Durgawati,Gorar,Khamidaura,N/A
Kaimur,Durgawati,Gosaisipur,Khamidaura,N/A
Kaimur,Durgawati,Harballabhpur,Chhaw,N/A
Kaimur,Durgawati,Harpur Pokhar,Dharhar,N/A
Kaimur,Durgawati,Isari,Khamidaura,N/A
Kaimur,Durgawati,Ishipur,Chhaw,N/A
Kaimur,Durgawati,Itahi,Chehariya,N/A
Kaimur,Durgawati,Jamurni,Khajura,N/A
Kaimur,Durgawati,Janarjanpur,Awahriya,N/A
Kaimur,Durgawati,Jevari,Jewari,N/A
Kaimur,Durgawati,Kabilaspur,Dumari,N/A
Kaimur,Durgawati,Kalhnuan,Chehariya,N/A
Kaimur,Durgawati,Kalyanpur,Kalyanpur,N/A
Kaimur,Durgawati,Kanhpur,Dharhar,N/A
Kaimur,Durgawati,Karanpura,Karnpura,821105
Kaimur,Durgawati,Karari,Jewari,N/A
Kaimur,Durgawati,Karmi,Chehariya,N/A
Kaimur,Durgawati,Kasthar,Kalyanpur,N/A
Kaimur,Durgawati,Kasthari,Chehariya,N/A
Kaimur,Durgawati,Keshopur,Dharhar,N/A
Kaimur,Durgawati,Khajura,Khajura,N/A
Kaimur,Durgawati,Khajura Arazi,Dharhar,N/A
Kaimur,Durgawati,Khamdaura,Khamidaura,N/A
Kaimur,Durgawati,Kharkholi,Chhaw,N/A
Kaimur,Durgawati,Kharsara,Kharsara,N/A
Kaimur,Durgawati,Kirpalpur,Kalyanpur,N/A
Kaimur,Durgawati,Kotsa,Kharsara,N/A
Kaimur,Durgawati,Kulharia,Khajura,N/A
Kaimur,Durgawati,Kurari,Dharhar,N/A
Kaimur,Durgawati,Kusharia,Khamidaura,N/A
Kaimur,Durgawati,Lain,Sawath,N/A
Kaimur,Durgawati,Larma,Khajura,N/A
Kaimur,Durgawati,Machhanhata,Chhaw,N/A
Kaimur,Durgawati,Machkhia,Awahriya,N/A
Kaimur,Durgawati,Madanpura,Jewari,N/A
Kaimur,Durgawati,Madhopur,Khamidaura,N/A
Kaimur,Durgawati,Madhura,Chhaw,N/A
Kaimur,Durgawati,Manikpur Doghara,Awahriya,N/A
Kaimur,Durgawati,Manipur,Chhaw,N/A
Kaimur,Durgawati,Manoharpur,Khamidaura,N/A
Kaimur,Durgawati,Mansurpur,Kalyanpur,N/A
Kaimur,Durgawati,Masaurha,Masaudha,N/A
Kaimur,Durgawati,Misirpura,Kalyanpur,N/A
Kaimur,Durgawati,Narsingha,Chehariya,N/A
Kaimur,Durgawati,Niazpur,Dharhar,N/A
Kaimur,Durgawati,Nuawan,Masaudha,N/A
Kaimur,Durgawati,Pachilakhi,Dumari,N/A
Kaimur,Durgawati,Panrepur,Awahriya,N/A
Kaimur,Durgawati,Pipari,Dharhar,N/A
Kaimur,Durgawati,Pokhra,Chhaw,N/A
Kaimur,Durgawati,Raghunathpur,Chhaw,N/A
Kaimur,Durgawati,Rohua,Khamidaura,N/A
Kaimur,Durgawati,Ruia,Chhaw,N/A
Kaimur,Durgawati,Sakhelipur,Dharhar,N/A
Kaimur,Durgawati,Sarangpur,Awahriya,N/A
Kaimur,Durgawati,Sariawan,Khamidaura,N/A
Kaimur,Durgawati,Sawath,Sawath,N/A
Kaimur,Durgawati,Serwan,Kalyanpur,N/A
Kaimur,Durgawati,Shahpur,Karnpura,N/A
Kaimur,Durgawati,Shohpur,Chhaw,N/A
Kaimur,Durgawati,Shudhia,Chhaw,N/A
Kaimur,Durgawati,Sonawan,Awahriya,N/A
Kaimur,Durgawati,Tiari,Kalyanpur,N/A
Kaimur,Durgawati,Tola Gopinathpur,Kalyanpur,N/A
Kaimur,Durgawati,Udhpura,Chehariya,N/A
Kaimur,Kudra,Abdalpur,Meura,N/A
Kaimur,Kudra,Ahraulia,Deorarh Kala Khurd,821108
Kaimur,Kudra,Ajgara,Bahera,821108
Kaimur,Kudra,Ajgari,Bahera,821108
Kaimur,Kudra,Amiaura,Kharahna,N/A
Kaimur,Kudra,Amirtha,Chilbili,N/A
Kaimur,Kudra,Asraulia,Deorarh Kala Khurd,821108
Kaimur,Kudra,Auraiya,Bahera,821108
Kaimur,Kudra,Babhanganwan,Ghataon,821108
Kaimur,Kudra,Bagra,Pachpokhari,N/A
Kaimur,Kudra,Bahera,Bahera,N/A
Kaimur,Kudra,Bahuara,Kharahna,N/A
Kaimur,Kudra,Baina,Neoras,N/A
Kaimur,Kudra,Bajarha,Salathua,N/A
Kaimur,Kudra,Bajarkona,Neoras,N/A
Kaimur,Kudra,Bamhanganwan,Sasna,N/A
Kaimur,Kudra,Banrughat,Kharahna,N/A
Kaimur,Kudra,Barheta,Siswar,N/A
Kaimur,Kudra,Barka Nimdihra,Meura,N/A
Kaimur,Kudra,Barna,Bahera,821108
Kaimur,Kudra,Baruar,Derwan,N/A
Kaimur,Kudra,Basahi,Siswar,821117
Kaimur,Kudra,Basantpur,Sasna,N/A
Kaimur,Kudra,Basawanpur,Neoras,N/A
Kaimur,Kudra,Bastalwa,Sasna,N/A
Kaimur,Kudra,Belbhadra,Pachpokhari,N/A
Kaimur,Kudra,Bhadaula,Bhadaola,N/A
Kaimur,Kudra,Bhainsaula,Sakri,N/A
Kaimur,Kudra,Bhainslot,Kharahna,N/A
Kaimur,Kudra,Bhairwa,Siswar,N/A
Kaimur,Kudra,Bhaisadih,Bhadaola,N/A
Kaimur,Kudra,Bhargawan,Chilbili,N/A
Kaimur,Kudra,Bhatauli,Derwan,821108
Kaimur,Kudra,Bhataulia,Kharahna,N/A
Kaimur,Kudra,Bhelma,Bahera,N/A
Kaimur,Kudra,Bhunrwa,Bhadaola,N/A
Kaimur,Kudra,Biro,Meura,N/A
Kaimur,Kudra,Bishunathpur,Meura,N/A
Kaimur,Kudra,Bishunpura,Salathua,821109
Kaimur,Kudra,Burahar,Siswar,N/A
Kaimur,Kudra,Chakia,Chilbili,N/A
Kaimur,Kudra,Chanda,Siswar,N/A
Kaimur,Kudra,Chanrui,Pachpokhari,N/A
Kaimur,Kudra,Chanwakh,Pachpokhari,N/A
Kaimur,Kudra,Chaubepur,Bhadaola,N/A
Kaimur,Kudra,Chaukhara,Derwan,N/A
Kaimur,Kudra,Chhatauna,Sasna,N/A
Kaimur,Kudra,Chhotka Kajhar,Meura,N/A
Kaimur,Kudra,Chhotka Nimdihra,Derwan,N/A
Kaimur,Kudra,Chibili,Chilbili,N/A
Kaimur,Kudra,Daindih,Pachpokhari,N/A
Kaimur,Kudra,Dangri,Salathua,N/A
Kaimur,Kudra,Danrori,Sasna,N/A
Kaimur,Kudra,Deokali,Derwan,N/A
Kaimur,Kudra,Deoraha,Derwan,N/A
Kaimur,Kudra,Deorarh,Deorarh Kala Khurd,N/A
Kaimur,Kudra,Derwan,Derwan,N/A
Kaimur,Kudra,Dewasdehra,Sasna,N/A
Kaimur,Kudra,Dhanarhi,Derwan,N/A
Kaimur,Kudra,Dhanta,Pachpokhari,N/A
Kaimur,Kudra,Dhaturha,Kharahna,821109
Kaimur,Kudra,Dihra,Sakri,N/A
Kaimur,Kudra,Dubaulia,Neoras,N/A
Kaimur,Kudra,Dumri,Sasna,N/A
Kaimur,Kudra,Dusadhi Chak,Pachpokhari,N/A
Kaimur,Kudra,Gajirhan,Deorarh Kala Khurd,821108
Kaimur,Kudra,Gajrarhi,Deorarh Kala Khurd,N/A
Kaimur,Kudra,Gangvalia,Bhadaola,N/A
Kaimur,Kudra,Gayghat,Kharahna,N/A
Kaimur,Kudra,Ghari,Bhadaola,N/A
Kaimur,Kudra,Ghatawan,Ghataon,821108
Kaimur,Kudra,Ghateyan,Bahera,821108
Kaimur,Kudra,Gokhulpur,Derwan,N/A
Kaimur,Kudra,Golaudih,Sakri,N/A
Kaimur,Kudra,Gora,Derwan,N/A
Kaimur,Kudra,Gurra,Pachpokhari,N/A
Kaimur,Kudra,Hardaspur,Pachpokhari,N/A
Kaimur,Kudra,Harpur,Salathua,N/A
Kaimur,Kudra,Hasanpura,Siswar,N/A
Kaimur,Kudra,Inaulia,Derwan,N/A
Kaimur,Kudra,Itahi,Neoras,N/A
Kaimur,Kudra,Jagatpura,Bahera,N/A
Kaimur,Kudra,Jagdishpur,Sasna,N/A
Kaimur,Kudra,Jahanabad,Jahanabad,821108
Kaimur,Kudra,Jajara,Derwan,N/A
Kaimur,Kudra,Jalkhoria,Bahera,821108
Kaimur,Kudra,Jamunipur,Meura,N/A
Kaimur,Kudra,Jaruha,Bhadaola,N/A
Kaimur,Kudra,Kadai,Meura,N/A
Kaimur,Kudra,Kahua,Neoras,N/A
